,AAPL,NVDA,MSFT,AMZN,META,GOOGL,GOOG,AVGO,TSLA,LLY,JPM,UNH,XOM,V,MA,PG,COST,HD,JNJ,ABBV,WMT,NFLX,CRM,BAC,ORCL,MRK,KO,CVX,AMD,PEP,LIN,CSCO,WFC,ACN,ADBE,TMO,MCD,PM,ABT,NOW,GE,IBM,TXN,QCOM,CAT,ISRG,VZ,INTU,DIS
2024-10-04 00:00:00-04:00,226.8000030517578,124.91999816894531,416.05999755859375,186.50999450683594,595.9400024414062,167.05999755859375,168.55999755859375,176.63999938964844,250.0800018310547,887.1599731445312,211.22000122070312,591.2000122070312,124.83000183105469,277.92999267578125,497.0391540527344,167.89288330078125,883.1099853515625,408.3599853515625,160.2899932861328,192.7507781982422,80.94000244140625,719.7000122070312,287.75,40.11000061035156,170.47666931152344,109.7699966430664,70.16999816894531,150.74000549316406,170.89999389648438,167.97000122070312,468.17999267578125,52.75,56.959999084472656,360.7715148925781,507.2200012207031,598.6099853515625,303.760009765625,119.0999984741211,112.11162567138672,917.6799926757812,187.0800018310547,226.0,202.7100067138672,168.89999389648438,395.6684265136719,481.95001220703125,43.50092315673828,609.6482543945312,95.1500015258789
2024-10-07 00:00:00-04:00,221.69000244140625,127.72000122070312,409.5400085449219,180.8000030517578,584.780029296875,162.97999572753906,164.38999938964844,175.0800018310547,240.8300018310547,898.4000244140625,210.92999267578125,583.5599975585938,125.37000274658203,273.7900085449219,490.64764404296875,166.14315795898438,873.5900268554688,408.05999755859375,159.52999877929688,192.076171875,79.0999984741211,701.9199829101562,284.57000732421875,39.959999084472656,169.5886688232422,108.58999633789062,69.01000213623047,151.1199951171875,170.97000122070312,167.2100067138672,463.239990234375,52.5099983215332,57.15999984741211,355.3535461425781,487.29998779296875,598.8499755859375,300.8500061035156,118.91000366210938,112.8282470703125,905.9400024414062,185.9600067138672,227.1199951171875,201.27000427246094,166.94000244140625,396.82427978515625,471.2300109863281,43.1661491394043,601.4220581054688,92.38999938964844
2024-10-08 00:00:00-04:00,225.77000427246094,132.88999938964844,414.7099914550781,182.72000122070312,592.8900146484375,164.3800048828125,165.6999969482422,180.72999572753906,244.5,913.719970703125,210.75,581.5800170898438,122.04000091552734,274.9599914550781,496.3999938964844,167.17709350585938,890.4199829101562,414.17999267578125,159.69000244140625,191.4809112548828,79.70999908447266,721.760009765625,291.57000732421875,39.93000030517578,173.97879028320312,108.5199966430664,69.18000030517578,148.75,172.8000030517578,170.4199981689453,469.44000244140625,52.72999954223633,57.29999923706055,358.9190673828125,496.239990234375,595.4500122070312,301.8999938964844,118.80000305175781,114.09228515625,922.0,187.47000122070312,228.6199951171875,202.2100067138672,166.33999633789062,386.57110595703125,480.7900085449219,43.333534240722656,612.34375,92.51000213623047
2024-10-09 00:00:00-04:00,229.5399932861328,132.64999389648438,417.4599914550781,185.1699981689453,590.510009765625,161.86000061035156,163.05999755859375,185.9499969482422,241.0500030517578,919.739990234375,213.4199981689453,591.219970703125,122.08999633789062,276.92999267578125,499.95001220703125,168.2805938720703,909.0999755859375,416.07000732421875,160.64999389648438,193.20713806152344,80.4000015258789,727.4299926757812,287.9200134277344,40.189998626708984,177.88999938964844,110.2699966430664,69.56999969482422,149.64999389648438,171.02000427246094,172.5399932861328,469.57000732421875,53.560001373291016,57.540000915527344,363.6000061035156,494.0799865722656,599.25,303.8299865722656,120.18000030517578,115.40609741210938,938.6500244140625,189.27999877929688,234.3000030517578,204.97000122070312,170.22000122070312,394.77166748046875,490.3800048828125,43.43199920654297,620.5699462890625,93.5999984741211
2024-10-10 00:00:00-04:00,229.0399932861328,134.80999755859375,415.8399963378906,186.64999389648438,583.8300170898438,162.0800018310547,163.17999267578125,185.69000244140625,238.77000427246094,910.6900024414062,212.83999633789062,597.7000122070312,123.13999938964844,277.4700012207031,498.0199890136719,167.96246337890625,893.6300048828125,409.9599914550781,160.50999450683594,192.810302734375,79.61000061035156,730.2899780273438,290.1700134277344,39.970001220703125,175.41000366210938,109.4000015258789,69.25,150.6199951171875,164.17999267578125,172.99000549316406,469.4200134277344,53.540000915527344,57.75,361.07000732421875,503.57000732421875,593.7899780273438,304.0400085449219,119.38999938964844,115.07765197753906,944.6300048828125,188.1199951171875,233.02000427246094,202.47000122070312,168.52000427246094,395.2200622558594,483.8399963378906,42.95000076293945,619.2999877929688,92.98999786376953
2024-10-11 00:00:00-04:00,227.5500030517578,134.8000030517578,416.32000732421875,188.82000732421875,589.9500122070312,163.24000549316406,164.52000427246094,181.47999572753906,217.8000030517578,932.0599975585938,222.2899932861328,598.0499877929688,123.61000061035156,277.8399963378906,502.260009765625,170.08995056152344,889.030029296875,411.8999938964844,161.4600067138672,192.6515655517578,80.0999984741211,722.7899780273438,288.1000061035156,41.95000076293945,175.77000427246094,109.7300033569336,69.56999969482422,151.4199981689453,167.88999938964844,174.80999755859375,474.0400085449219,54.25,60.9900016784668,360.739990234375,495.4200134277344,596.9199829101562,305.0400085449219,120.0999984741211,115.57530212402344,938.5900268554688,191.16000366210938,233.25999450683594,205.11000061035156,169.97999572753906,400.5807800292969,484.7799987792969,43.0,616.6799926757812,94.12999725341797
2024-10-14 00:00:00-04:00,231.3000030517578,138.07000732421875,419.1400146484375,187.5399932861328,590.4199829101562,164.9600067138672,166.35000610351562,182.30999755859375,219.16000366210938,929.510009765625,221.47999572753906,605.4000244140625,124.08000183105469,280.67999267578125,506.6600036621094,171.50164794921875,889.760009765625,415.4200134277344,161.60000610351562,194.09999084472656,80.29000091552734,713.0,291.6400146484375,41.90999984741211,176.1199951171875,109.69000244140625,70.33999633789062,151.77999877929688,165.27000427246094,176.10000610351562,477.5799865722656,54.27000045776367,62.15999984741211,364.6000061035156,509.6499938964844,603.7899780273438,309.8399963378906,120.08000183105469,116.69999694824219,944.6900024414062,192.6300048828125,235.25999450683594,208.66000366210938,178.0399932861328,392.5396728515625,487.6099853515625,43.189998626708984,617.1599731445312,94.97000122070312
2024-10-15 00:00:00-04:00,233.85000610351562,131.60000610351562,418.739990234375,187.69000244140625,586.27001953125,165.4600067138672,166.89999389648438,175.97999572753906,219.57000732421875,913.3200073242188,222.38999938964844,556.2899780273438,120.3499984741211,279.2900085449219,507.2300109863281,172.5554656982422,894.6099853515625,415.5799865722656,164.10000610351562,191.86000061035156,81.6500015258789,705.97998046875,288.3500061035156,42.13999938964844,174.08999633789062,111.52999877929688,70.33999633789062,147.72999572753906,156.63999938964844,175.89999389648438,480.7099914550781,54.08000183105469,63.029998779296875,368.6600036621094,508.0299987792969,600.52001953125,313.3399963378906,120.41999816894531,116.05000305175781,927.9600219726562,190.57000732421875,232.9600067138672,199.83999633789062,174.08999633789062,386.6009826660156,478.4700012207031,43.7400016784668,617.8900146484375,94.22000122070312
2024-10-16 00:00:00-04:00,231.77999877929688,135.72000122070312,416.1199951171875,186.88999938964844,576.7899780273438,165.16000366210938,166.74000549316406,176.82000732421875,221.3300018310547,916.4199829101562,223.63999938964844,571.3400268554688,120.66000366210938,287.5199890136719,514.0700073242188,171.37242126464844,887.3800048828125,418.6099853515625,164.27999877929688,190.4600067138672,81.22000122070312,702.0,290.8599853515625,42.79999923706055,174.77000427246094,110.41999816894531,70.56999969482422,148.72999572753906,156.1300048828125,174.47999572753906,483.9800109863281,56.380001068115234,63.88999938964844,372.260009765625,502.5400085449219,591.5499877929688,312.9200134277344,120.88999938964844,117.81999969482422,918.8699951171875,192.17999267578125,233.6699981689453,200.69000244140625,171.47999572753906,392.2108459472656,476.5899963378906,43.90999984741211,609.3900146484375,96.75
2024-10-17 00:00:00-04:00,232.14999389648438,136.92999267578125,416.7200012207031,187.52999877929688,576.9299926757812,162.92999267578125,164.50999450683594,181.52999877929688,220.88999938964844,917.1199951171875,224.4199981689453,566.030029296875,120.3499984741211,290.3900146484375,513.760009765625,171.2729949951172,885.2899780273438,415.6000061035156,164.47000122070312,188.57000732421875,80.88999938964844,687.6500244140625,291.1099853515625,42.599998474121094,175.67999267578125,109.75,69.9000015258789,151.1999969482422,156.25,174.6699981689453,486.05999755859375,56.400001525878906,64.37999725341797,375.1499938964844,496.8299865722656,599.25,314.70001220703125,120.13999938964844,117.88999938964844,917.1199951171875,192.6199951171875,232.8800048828125,198.3000030517578,171.10000610351562,393.0777282714844,473.7300109863281,43.849998474121094,609.22998046875,96.54000091552734
2024-10-18 00:00:00-04:00,235.0,138.0,418.1600036621094,188.99000549316406,576.469970703125,163.4199981689453,165.0500030517578,179.88999938964844,220.6999969482422,917.969970703125,225.3699951171875,569.6099853515625,120.01000213623047,290.6199951171875,516.3400268554688,171.27999877929688,889.5599975585938,415.0,165.1199951171875,188.86000061035156,81.30999755859375,763.8900146484375,292.94000244140625,42.31999969482422,174.69000244140625,108.69999694824219,70.44000244140625,150.75,155.97000122070312,175.05999755859375,486.45001220703125,56.7599983215332,64.36000061035156,376.8599853515625,494.8999938964844,601.7100219726562,316.55999755859375,120.20999908447266,119.38999938964844,921.75,192.61000061035156,232.1999969482422,198.47000122070312,170.9199981689453,392.4499816894531,521.1500244140625,43.9900016784668,613.2899780273438,97.27999877929688
2024-10-21 00:00:00-04:00,236.47999572753906,143.7100067138672,418.7799987792969,189.07000732421875,575.1599731445312,164.07000732421875,165.8000030517578,179.99000549316406,218.85000610351562,906.1300048828125,223.0,571.469970703125,120.08000183105469,286.8500061035156,515.010009765625,169.5399932861328,886.77001953125,406.3999938964844,162.8300018310547,186.5399932861328,80.80999755859375,772.0700073242188,291.2900085449219,41.7599983215332,173.75999450683594,106.33999633789062,69.44999694824219,150.8800048828125,157.89999389648438,175.00999450683594,483.3599853515625,56.59000015258789,64.0199966430664,376.0299987792969,497.7099914550781,595.3699951171875,314.8900146484375,118.95999908447266,116.98999786376953,918.3400268554688,194.22999572753906,231.75,195.77000427246094,169.00999450683594,390.4800109863281,518.8599853515625,43.70000076293945,613.9299926757812,96.62000274658203
2024-10-22 00:00:00-04:00,235.86000061035156,143.58999633789062,427.510009765625,189.6999969482422,582.010009765625,165.13999938964844,166.82000732421875,179.3800048828125,217.97000122070312,909.1500244140625,224.1199951171875,569.8599853515625,120.69999694824219,284.7900085449219,513.02001953125,169.6999969482422,893.489990234375,401.8500061035156,163.4499969482422,188.75999450683594,82.0199966430664,764.239990234375,288.3299865722656,42.29999923706055,175.30999755859375,106.63999938964844,69.44999694824219,150.9199981689453,154.08999633789062,174.3699951171875,481.95001220703125,56.599998474121094,64.80999755859375,371.7900085449219,493.1099853515625,586.3800048828125,314.69000244140625,131.41000366210938,116.12000274658203,917.9500122070312,176.66000366210938,232.25,193.97000122070312,173.17999267578125,388.4599914550781,517.5,41.5,609.5900268554688,96.73999786376953
2024-10-23 00:00:00-04:00,230.75999450683594,139.55999755859375,424.6000061035156,184.7100067138672,563.6900024414062,162.77999877929688,164.47999572753906,173.50999450683594,213.64999389648438,903.25,223.41000366210938,564.6400146484375,120.2699966430664,283.760009765625,513.72998046875,169.5800018310547,899.1699829101562,399.6400146484375,165.86000061035156,187.8800048828125,83.2699966430664,749.2899780273438,284.42999267578125,42.34000015258789,173.10000610351562,106.37999725341797,68.01000213623047,150.47999572753906,152.91000366210938,172.9499969482422,477.42999267578125,56.279998779296875,64.55999755859375,370.6300048828125,485.0299987792969,576.489990234375,298.57000732421875,131.41000366210938,117.01000213623047,907.6799926757812,181.69000244140625,232.75,201.74000549316406,166.60000610351562,385.7300109863281,512.5800170898438,42.86000061035156,602.010009765625,96.23999786376953
2024-10-24 00:00:00-04:00,230.57000732421875,140.41000366210938,424.7300109863281,186.3800048828125,567.780029296875,162.72000122070312,164.52999877929688,171.35000610351562,260.4800109863281,891.3200073242188,224.97999572753906,560.8099975585938,119.58999633789062,283.2200012207031,510.6199951171875,169.6199951171875,893.4199829101562,402.67999267578125,163.6699981689453,189.64999389648438,83.04000091552734,754.5499877929688,286.760009765625,42.650001525878906,174.3800048828125,105.87999725341797,67.30000305175781,150.4499969482422,153.44000244140625,172.16000366210938,474.4599914550781,55.959999084472656,65.43000030517578,364.2300109863281,482.8699951171875,557.3800048828125,301.5799865722656,132.8000030517578,116.54000091552734,956.5800170898438,179.74000549316406,218.38999938964844,206.61000061035156,168.10000610351562,387.05999755859375,511.6300048828125,41.86000061035156,603.97998046875,95.4000015258789
2024-10-25 00:00:00-04:00,231.41000366210938,141.5399932861328,428.1499938964844,187.8300018310547,573.25,165.27000427246094,166.99000549316406,173.0,269.19000244140625,892.7000122070312,222.30999755859375,564.5599975585938,119.48999786376953,281.7300109863281,507.3599853515625,168.22000122070312,891.219970703125,398.9100036621094,160.8800048828125,187.85000610351562,82.51000213623047,754.6799926757812,290.4599914550781,41.88999938964844,173.52000427246094,103.9800033569336,66.91999816894531,150.80999755859375,156.22999572753906,171.7899932861328,473.760009765625,55.7400016784668,64.52999877929688,360.79998779296875,483.7200012207031,554.3800048828125,292.6099853515625,129.86000061035156,114.22000122070312,950.8499755859375,179.10000610351562,214.6699981689453,206.92999267578125,170.27000427246094,385.9700012207031,511.2699890136719,41.380001068115234,609.27001953125,95.02999877929688
